,labels,window,precision,recall,fscore,support,fit_time
0,-1,2,0.10908807341512654,0.4688182772179357,0.1769602502495302,0.03239447009971976,0.5773502691896258
1,0,2,0.9708822933086781,0.7596662289859873,0.8523830791370587,0.993177257411136,0.5773502691896258
2,1,2,0.3601137672981709,0.7102367183633248,0.4771411612029332,0.11202470115225599,0.5773502691896258
3,-1,5,0.21937458347085392,0.5522288745380998,0.3137414358233577,0.03239447009971976,0.5773502691896257
4,0,5,0.9807923204802559,0.8664697700250757,0.9200915882805433,0.993177257411136,0.5773502691896257
5,1,5,0.5110327257175494,0.8135904647265977,0.6270498602399557,0.11202470115225599,0.5773502691896257
6,-1,8,0.33792854035871595,0.6434625308709085,0.44251155944234766,0.03239447009971976,0.5773502691896258
7,0,8,0.9861659251387386,0.9020084340709181,0.9422099396924087,0.993177257411136,0.5773502691896258
8,1,8,0.5744770324682852,0.857379241809328,0.6875046866314277,0.11202470115225599,0.5773502691896258
9,-1,10,0.4057476710291807,0.6984520689511594,0.5124969741432772,0.03239447009971976,0.5773502691896258
10,0,10,0.9884239023707729,0.91166453353349,0.94849149356818,0.993177257411136,0.5773502691896258
11,1,10,0.5943321922743395,0.8779187414359072,0.7084196890896995,0.11202470115225599,0.5773502691896258
12,-1,13,0.49658138345194197,0.7736673212589128,0.6043254588451948,0.03239447009971976,0.5773502691896257
13,0,13,0.9907005330041422,0.9179925091043543,0.9529604820288685,0.993177257411136,0.5773502691896257
14,1,13,0.6076739280674913,0.9042561974478383,0.7266055548029152,0.11202470115225599,0.5773502691896257
